"","year","CAI","LAI","density","DBH","density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time","WDgrow","WDmort","WDrepr","WDkill"
"1",1,0.0133885275572538,0.0340998470783234,320,1.96495914459229,0,0,-6.34655531387487e-30,0.00862635858356953,0.0152703458443284,0.00664398213848472,0.000340850616339594,45957772,799.892211914062,0,188.380859375,45957572,0.0216188654303551,0.00281131197698414,1.34086835384369,NA,NA,0.00679559214040637,0.000377905933419243,0.00203450047411025,0.00346061261370778,0.00618342962116003,0.00276682525873184,1.160236120224,0.0188953019678593,0.049649566411972,0.0865152627229691,0.0176669396460056,0.00790521968156099,3.60224148607813e-05,0.00251718587242067,0.000258103624219075,0.00360224163159728,NA,NA,200,0,0.785981893539429,-123.189498901367,0.0758872777223587,NA,3.07332779195719e-38,-6.34639055658666e-29,3.07332779195719e-38,-1.94344110129471e-28,1.00000047683716,0.00223569734953344,0.0256567560136318,0.00233697379007936,0.00255025480873883,0,0,0,1.08492112159729,0.00255025480873883,-1.94344763140093e-31,3.07332779195719e-41,7.84727140021898e-43
"2",2,0.0199003014713526,0.0484036244452,674.926025390625,1.43070840835571,0,0,-6.34655531387487e-30,0.0216828212141991,0.0292005110532045,0.00751767540350556,0.001263796701096,45060560,799.930725097656,0,157.5205078125,45060404,0.0380135886371136,0.00683562224730849,1.81388163566589,NA,NA,0.0161316674202681,0.000944743922445923,0.0021556334104389,0.00459250947460532,0.00751275755465031,0.0066762762144208,1.54459059238434,0.0472372435033321,0.0667010620236397,0.114812687039375,0.0214650239795446,0.0190750788897276,0.000148024133522995,0.00604773825034499,0.000639859936200082,0.0148024139925838,NA,NA,200,0,0.610098361968994,-104.045654296875,0.122157171368599,NA,0.359010607004166,0.0179505348205566,0.359010607004166,0.0179505329579115,1.99997925758362,0.0035038844216615,0.0307095889002085,0.000451687606982887,0.00527672283351421,0.000808457378298044,0.000551866251043975,0.000217060762224719,1.26523160934448,0.00527672283351421,2.43378508457681e-06,0,0
"3",3,0.0326309017837048,0.0857082158327103,1339.25708007812,1.23447942733765,0,0,-6.34655531387487e-30,0.032247144728899,0.0468385256826878,0.0145913613960147,0.00281386659480631,61941340,799.935852050781,0,167.659317016602,61941172,0.0612814612686634,0.013001044280827,3.62823557853699,NA,NA,0.0240345727652311,0.0020566585008055,0.00360543956048787,0.00861679296940565,0.0140376873314381,0.00893031153827906,3.12604570388794,0.102832868695259,0.118314363062382,0.215419769287109,0.0401076748967171,0.0255151614546776,0.000349334295606241,0.0115233529359102,0.00112835667096078,0.0349334292113781,NA,NA,200,0,2.06279563903809,-117.006393432617,0.206688717007637,NA,0.686192512512207,0.0343096703290939,0.686192572116852,0.0343096740543842,2.99995803833008,0.00593567360192537,0.0379193015396595,0.00184482918120921,0.00882066693156958,0.00256615551188588,0.0010641673579812,0.000338722253218293,1.01243042945862,0.00882066693156958,5.04145282320678e-06,0,0
"4",4,0.0565042831003666,0.158919617533684,2781.43139648438,1.09185719490051,0,0,-6.34655531387487e-30,0.0526386387646198,0.0774355530738831,0.024796923622489,0.00492093618959188,53766744,799.907958984375,0,155.984039306641,53766560,0.0971755683422089,0.0248246602714062,6.92158126831055,NA,NA,0.0347961559891701,0.00425870390608907,0.0060612428933382,0.0160050094127655,0.0251061785966158,0.0109482798725367,5.98892402648926,0.212935194373131,0.216584622859955,0.400125116109848,0.0717319399118423,0.0312807783484459,0.00067919900175184,0.02221923135221,0.00192623003385961,0.0679199025034904,NA,NA,200,0,3.79308080673218,-107.170471191406,0.383547782897949,NA,1.49729037284851,0.0748644694685936,1.4972904920578,0.0748644769191742,3.99993681907654,0.00965968426316977,0.0460749343037605,0.00306012597866356,0.0131240962073207,0.00587261468172073,0.00199474068358541,0.00059422809863463,0.834212124347687,0.0131240962073207,9.95651316770818e-06,0,0
"5",5,0.0935784205794334,0.273151040077209,5744.896484375,0.980385422706604,0,0,-6.34655531387487e-30,0.0865917280316353,0.12703563272953,0.0404439494013786,0.0122788632288575,36167700,799.832885742188,0,153.884414672852,36167528,0.135608404874802,0.0607047155499458,11.4614572525024,NA,NA,0.044625535607338,0.00781893543899059,0.00968244206160307,0.0274140574038029,0.0333570763468742,0.0127103496342897,9.88451385498047,0.390946745872498,0.36902442574501,0.685351371765137,0.0953059419989586,0.0363152734935284,0.00157360581215471,0.0482664704322815,0.0108646396547556,0.157360583543777,NA,NA,200,0,6.32423543930054,-108.562599182129,0.626417696475983,NA,3.15589189529419,0.157794564962387,3.15589189529419,0.157794564962387,5.00000238418579,0.00490562664344907,0.0351354777812958,0.00526943616569042,0.0175816044211388,0.0127266319468617,0.00235115014947951,0.000646653119474649,0.722934544086456,0.0175816044211388,1.75579698407091e-05,0,0
"6",6,0.166910380125046,0.490311503410339,10618.9521484375,0.966900765895844,0,0,-6.34655531387487e-30,0.152296930551529,0.224774330854416,0.0724774375557899,0.0239370036870241,44653896,799.902893066406,0,177.707580566406,44653708,0.223359629511833,0.101313278079033,18.3298645019531,NA,NA,0.0714628100395203,0.0168381072580814,0.0155806923285127,0.0491513535380363,0.0540716461837292,0.0162550248205662,15.4032964706421,0.841905236244202,0.654947757720947,1.22878384590149,0.154490426182747,0.0464429259300232,0.00302388146519661,0.0819444060325623,0.0163449980318546,0.302388161420822,NA,NA,200,0,9.65210437774658,-124.602920532227,1.1356166601181,NA,5.44195890426636,0.27209797501564,5.4419584274292,0.27209797501564,6.00006818771362,0.00632927007973194,0.0389051139354706,0.00802521035075188,0.0277513582259417,0.0275486540049314,0.00339615670964122,0.000710071122739464,0.585738003253937,0.0277513582259417,2.93968987534754e-05,0,0
"7",7,0.325912207365036,0.9602410197258,21147.830078125,0.962247490882874,0,0,-6.34655531387487e-30,0.308882564306259,0.451107114553452,0.142224505543709,0.0412183105945587,53406636,799.861755371094,0,153.207550048828,53406480,0.409893274307251,0.182443782687187,45.8131523132324,NA,NA,0.135038316249847,0.0348699986934662,0.0278881806880236,0.0960313975811005,0.0943120941519737,0.0217532720416784,40.0641479492188,1.74350035190582,1.27310478687286,2.4007842540741,0.269463151693344,0.0621522180736065,0.00547482585534453,0.150460660457611,0.0265082977712154,0.547482550144196,NA,NA,200,0,32.3404884338379,-118.722442626953,2.14348149299622,NA,11.9420223236084,0.597100853919983,11.9420223236084,0.597100853919983,7.00013399124146,0.00821847748011351,0.0431896857917309,0.015716640278697,0.0523339807987213,0.0519325658679008,0.00674415985122323,0.00142447277903557,0.415662467479706,0.0523339807987213,4.61657582491171e-05,8.37490224512294e-05,0
"8",8,0.635838031768799,1.85971319675446,42307.3203125,0.949916541576385,0,0,-6.34655531387487e-30,0.581413209438324,0.85316276550293,0.271749377250671,0.0805323049426079,57688376,799.9345703125,0,140.647445678711,57688236,0.744126081466675,0.349091112613678,99.2720336914062,NA,NA,0.240543961524963,0.0685916319489479,0.0512517727911472,0.18601031601429,0.168288633227348,0.029439739882946,88.1711654663086,3.4295825958252,2.45609092712402,4.65025758743286,0.480824708938599,0.0841135680675507,0.0104078110307455,0.290675431489944,0.0480078905820847,1.04078114032745,NA,NA,200,0,64.0882720947266,-120.485542297363,4.12709760665894,NA,25.2921104431152,1.26460587978363,25.2921104431152,1.26460587978363,8.00019931793213,0.0105754630640149,0.0477728620171547,0.0297360457479954,0.0963666215538979,0.104186683893204,0.0147449970245361,0.00307628093287349,0.305497258901596,0.0963666215538979,7.27052029105835e-05,0.000467876147013158,0
"9",9,1.25170385837555,3.64872074127197,85927.59375,0.934567511081696,0,0,-6.34655531387487e-30,1.12733221054077,1.65460360050201,0.527271091938019,0.153971418738365,61730420,799.933715820312,0,117.310317993164,61730308,1.37174820899963,0.694830715656281,180.317535400391,NA,NA,0.431267827749252,0.136092662811279,0.0970607250928879,0.364045351743698,0.304072350263596,0.0392092652618885,158.624114990234,6.80463075637817,4.80684661865234,9.10113525390625,0.868777990341187,0.112026460468769,0.020265731960535,0.579610705375671,0.0949542447924614,2.02657318115234,NA,NA,200,0,114.13745880127,-114.277946472168,8.01700878143311,NA,49.853816986084,2.49269127845764,49.8538208007812,2.49269127845764,9.00026512145996,0.0134228989481926,0.0525530949234962,0.0583288744091988,0.179737567901611,0.207661256194115,0.0298180431127548,0.00627526640892029,0.218147307634354,0.179737567901611,0.000112291847472079,0.00039669859688729,0
"10",10,2.03129076957703,5.40010261535645,172525.78125,0.767965853214264,0,0,-6.34655531387487e-30,1.7171276807785,2.4767427444458,0.759613215923309,0.2943015396595,46195496,799.936767578125,0,121.488433837891,46195376,2.25801157951355,1.23139035701752,196.973159790039,NA,NA,0.812714338302612,0.202627375721931,0.142249211668968,0.550573885440826,0.498679250478745,0.0511675477027893,164.397735595703,10.1313667297363,7.10871315002441,13.7643432617188,1.42479801177979,0.146193072199821,0.0382876135408878,1.01354074478149,0.179561987519264,3.82876133918762,NA,NA,200,0,60.674243927002,-117.172515869141,12.6730537414551,NA,97.2018127441406,4.86008834838867,97.2018127441406,4.86008834838867,10.0003309249878,0.0168022774159908,0.0574920475482941,0.0669677630066872,0.267584204673767,0.447127759456635,0.074111096560955,0.0160326659679413,0.191220358014107,0.267584204673767,0.000168967686477117,0.000483384297695011,0
